,problemNum,result
0,10,4345
1,20,3607
2,30,4532
3,40,6266
4,50,3511
5,60,4334
6,70,5387
7,80,5514
8,90,4873
9,100,4901
10,110,4452
11,120,4575
12,130,4630
13,140,3670
14,150,4317
15,160,5083
16,170,4194
17,180,5509
18,190,5390
19,200,3948
20,210,3752
21,220,5379
22,230,4582
23,240,4416
24,250,3842
25,260,5304
26,270,4533
27,280,4603
28,290,4741
29,300,4795
30,310,4345
31,320,4531
32,330,4642
33,340,4208
34,350,4547
35,360,4462
36,370,4112
37,380,4601
38,390,4578
39,400,4693
40,410,4942
41,420,4612
42,430,4637
43,440,4596
44,450,4549
45,460,4827
46,470,4730
47,480,4694
48,490,4078
49,500,4092
50,510,4439
51,520,4867
52,530,5123
53,540,5046
54,550,4767
55,560,4694
56,570,4428
57,580,4275
58,590,4646
59,600,4850
60,610,5014
61,620,4598
62,630,4459
63,640,4722
64,650,5111
65,660,4828
66,670,4354
67,680,4700
68,690,4969
69,700,4428
70,710,4493
71,720,4928
72,730,4875
73,740,4668
74,750,4445
75,760,4550
76,770,4374
77,780,4246
78,790,4681
79,800,4770
80,810,4768
81,820,4671
82,830,4562
83,840,4531
84,850,4913
85,860,4751
86,870,4557
87,880,4789
88,890,4604
89,900,4605
90,910,4660
91,920,4781
92,930,4502
93,940,4594
94,950,4504
95,960,4598
96,970,4605
97,980,4790
98,990,4837
99,1000,4558
100,1010,4648
101,1020,4560
102,1030,4612
103,1040,4756
104,1050,4591
105,1060,4997
106,1070,4631
107,1080,4359
108,1090,4638
109,1100,4650
110,1110,4800
111,1120,4639
112,1130,4374
113,1140,4851
114,1150,4359
115,1160,4763
116,1170,4602
117,1180,4323
118,1190,4609
119,1200,4814
120,1210,4384
121,1220,4626
122,1230,4557
123,1240,4609
124,1250,4498
125,1260,4576
126,1270,4937
127,1280,4741
128,1290,4521
129,1300,4399
130,1310,4752
131,1320,4438
132,1330,4671
133,1340,4504
134,1350,4696
135,1360,4452
136,1370,4516
137,1380,4772
138,1390,4755
139,1400,4638
140,1410,4777
141,1420,4701
142,1430,4503
143,1440,4655
144,1450,4429
145,1460,4781
146,1470,4482
147,1480,4718
148,1490,4942
149,1500,4777
150,1510,4735
151,1520,4608
152,1530,4675
153,1540,4494
154,1550,4653
155,1560,4521
156,1570,4712
157,1580,4795
158,1590,4820
159,1600,4838
160,1610,4534
161,1620,4701
162,1630,4643
163,1640,4467
164,1650,4776
165,1660,4748
166,1670,4699
167,1680,4730
168,1690,4568
169,1700,4677
170,1710,4631
171,1720,4534
172,1730,4708
173,1740,4675
174,1750,4708
175,1760,4343
176,1770,4483
177,1780,4722
178,1790,4584
179,1800,4791
180,1810,4448
181,1820,4610
182,1830,4551
183,1840,4689
184,1850,4735
185,1860,4675
186,1870,4730
187,1880,4763
188,1890,4679
189,1900,4702
190,1910,4995
191,1920,4547
192,1930,4657
193,1940,4713
194,1950,4537
195,1960,4602
196,1970,4549
197,1980,4568
198,1990,4724
199,2000,4631
200,2010,4641
201,2020,4568
202,2030,4604
203,2040,4726
204,2050,4825
205,2060,4768
206,2070,4792
207,2080,4780
208,2090,4751
209,2100,4711
210,2110,4862
211,2120,4751
212,2130,4723
213,2140,4714
214,2150,4670
215,2160,4456
216,2170,4686
217,2180,4602
218,2190,4745
219,2200,4496
220,2210,4717
221,2220,4702
222,2230,4842
223,2240,4619
224,2250,4677
225,2260,4624
226,2270,4717
227,2280,4570
228,2290,4777
229,2300,4663
230,2310,4703
231,2320,4784
232,2330,4767
233,2340,4628
234,2350,4674
235,2360,4705
236,2370,4648
237,2380,4642
238,2390,4654
239,2400,4716
240,2410,4614
241,2420,4679
242,2430,4614
243,2440,4686
244,2450,4667
245,2460,4629
246,2470,4676
247,2480,4515
248,2490,4619
249,2500,4826
250,2510,4807
251,2520,4837
252,2530,4878
253,2540,4788
254,2550,4601
255,2560,4806
256,2570,4740
257,2580,4721
258,2590,4692
259,2600,4791
260,2610,4675
261,2620,4750
262,2630,4671
263,2640,4554
264,2650,4546
265,2660,4677
266,2670,4640
267,2680,4691
268,2690,4906
269,2700,4625
270,2710,4574
271,2720,4774
272,2730,4781
273,2740,4565
274,2750,4427
275,2760,4658
276,2770,4603
277,2780,4495
278,2790,4641
279,2800,4619
280,2810,4613
281,2820,4610
282,2830,4698
283,2840,4574
284,2850,4650
285,2860,4714
286,2870,4531
287,2880,4710
288,2890,4583
289,2900,4546
290,2910,4643
291,2920,4660
292,2930,4687
293,2940,4820
294,2950,4640
295,2960,4566
296,2970,4611
297,2980,4720
298,2990,4631
299,3000,4585
300,3010,4856
301,3020,4512
302,3030,4781
303,3040,4819
304,3050,4585
305,3060,4662
306,3070,4551
307,3080,4577
308,3090,4580
309,3100,4771
310,3110,4698
311,3120,4577
312,3130,4563
313,3140,4571
314,3150,4539
315,3160,4568
316,3170,4615
317,3180,4680
318,3190,4624
319,3200,4706
320,3210,4529
321,3220,4672
322,3230,4780
323,3240,4654
324,3250,4732
325,3260,4567
326,3270,4784
327,3280,4725
328,3290,4604
329,3300,4605
330,3310,4665
331,3320,4649
332,3330,4679
333,3340,4458
334,3350,4671
335,3360,4833
336,3370,4655
337,3380,4673
338,3390,4762
339,3400,4653
340,3410,4545
341,3420,4651
342,3430,4652
343,3440,4670
344,3450,4705
345,3460,4711
346,3470,4693
347,3480,4630
348,3490,4699
349,3500,4692
350,3510,4641
351,3520,4674
352,3530,4769
353,3540,4673
354,3550,4667
355,3560,4702
356,3570,4781
357,3580,4640
358,3590,4568
359,3600,4769
360,3610,4717
361,3620,4670
362,3630,4633
363,3640,4690
364,3650,4714
365,3660,4792
366,3670,4742
367,3680,4699
368,3690,4694
369,3700,4614
370,3710,4768
371,3720,4596
372,3730,4677
373,3740,4625
374,3750,4749
375,3760,4693
376,3770,4596
377,3780,4559
378,3790,4765
379,3800,4669
380,3810,4685
381,3820,4750
382,3830,4678
383,3840,4717
384,3850,4664
385,3860,4701
386,3870,4624
387,3880,4729
388,3890,4642
389,3900,4572
390,3910,4675
391,3920,4684
392,3930,4665
393,3940,4760
394,3950,4767
395,3960,4676
396,3970,4543
397,3980,4755
398,3990,4611
399,4000,4789
400,4010,4732
401,4020,4691
402,4030,4676
403,4040,4718
404,4050,4672
405,4060,4730
406,4070,4622
407,4080,4686
408,4090,4628
409,4100,4554
410,4110,4551
411,4120,4667
412,4130,4785
413,4140,4689
414,4150,4572
415,4160,4688
416,4170,4599
417,4180,4696
418,4190,4662
419,4200,4596
420,4210,4687
421,4220,4667
422,4230,4680
423,4240,4605
424,4250,4681
425,4260,4623
426,4270,4677
427,4280,4711
428,4290,4543
429,4300,4615
430,4310,4567
431,4320,4698
432,4330,4564
433,4340,4549
434,4350,4703
435,4360,4758
436,4370,4580
437,4380,4616
438,4390,4557
439,4400,4675
440,4410,4516
441,4420,4745
442,4430,4624
443,4440,4572
444,4450,4717
445,4460,4626
446,4470,4587
447,4480,4645
448,4490,4704
449,4500,4801
450,4510,4666
451,4520,4544
452,4530,4625
453,4540,4671
454,4550,4694
455,4560,4660
456,4570,4784
457,4580,4568
458,4590,4672
459,4600,4813
460,4610,4758
461,4620,4673
462,4630,4729
463,4640,4649
464,4650,4585
465,4660,4686
466,4670,4575
467,4680,4677
468,4690,4600
469,4700,4673
470,4710,4683
471,4720,4772
472,4730,4641
473,4740,4806
474,4750,4625
475,4760,4737
476,4770,4682
477,4780,4733
478,4790,4703
479,4800,4669
480,4810,4624
481,4820,4648
482,4830,4678
483,4840,4619
484,4850,4708
485,4860,4599
486,4870,4560
487,4880,4650
488,4890,4747
489,4900,4643
490,4910,4714
491,4920,4557
492,4930,4549
493,4940,4552
494,4950,4644
495,4960,4662
496,4970,4677
497,4980,4628
498,4990,4585
499,5000,4673
500,5010,4746
501,5020,4649
502,5030,4567
503,5040,4673
504,5050,4705
505,5060,4632
506,5070,4559
507,5080,4640
508,5090,4679
509,5100,4659
510,5110,4668
511,5120,4590
512,5130,4658
513,5140,4641
514,5150,4629
515,5160,4561
516,5170,4634
517,5180,4699
518,5190,4671
519,5200,4645
520,5210,4704
521,5220,4744
522,5230,4578
523,5240,4603
524,5250,4647
525,5260,4599
526,5270,4705
527,5280,4633
528,5290,4644
529,5300,4616
530,5310,4666
531,5320,4604
532,5330,4653
533,5340,4712
534,5350,4685
535,5360,4616
536,5370,4763
537,5380,4642
538,5390,4724
539,5400,4598
540,5410,4720
541,5420,4647
542,5430,4726
543,5440,4787
544,5450,4697
545,5460,4561
546,5470,4652
547,5480,4619
548,5490,4631
549,5500,4717
550,5510,4754
551,5520,4688
552,5530,4671
553,5540,4637
554,5550,4719
555,5560,4676
556,5570,4669
557,5580,4668
558,5590,4675
559,5600,4629
560,5610,4576
561,5620,4658
562,5630,4636
563,5640,4581
564,5650,4657
565,5660,4659
566,5670,4659
567,5680,4623
568,5690,4698
569,5700,4588
570,5710,4585
571,5720,4653
572,5730,4714
573,5740,4673
574,5750,4737
575,5760,4653
576,5770,4616
577,5780,4546
578,5790,4617
579,5800,4614
580,5810,4686
581,5820,4788
582,5830,4608
583,5840,4737
584,5850,4710
585,5860,4561
586,5870,4601
587,5880,4671
588,5890,4671
589,5900,4674
590,5910,4756
591,5920,4740
592,5930,4748
593,5940,4667
594,5950,4699
595,5960,4689
596,5970,4655
597,5980,4630
598,5990,4603
599,6000,4714
600,6010,4728
601,6020,4634
602,6030,4648
603,6040,4655
604,6050,4648
605,6060,4682
606,6070,4684
607,6080,4678
608,6090,4660
609,6100,4657
610,6110,4736
611,6120,4635
612,6130,4735
613,6140,4661
614,6150,4617
615,6160,4677
616,6170,4650
617,6180,4577
618,6190,4688
619,6200,4721
620,6210,4587
621,6220,4646
622,6230,4682
623,6240,4702
624,6250,4605
625,6260,4647
626,6270,4681
627,6280,4688
628,6290,4675
629,6300,4622
630,6310,4607
631,6320,4628
632,6330,4738
633,6340,4709
634,6350,4724
635,6360,4748
636,6370,4667
637,6380,4700
638,6390,4660
639,6400,4706
640,6410,4628
641,6420,4674
642,6430,4769
643,6440,4664
644,6450,4616
645,6460,4696
646,6470,4648
647,6480,4605
648,6490,4670
649,6500,4652
650,6510,4632
651,6520,4678
652,6530,4607
653,6540,4599
654,6550,4665
655,6560,4613
656,6570,4697
657,6580,4665
658,6590,4634
659,6600,4676
660,6610,4660
661,6620,4719
662,6630,4651
663,6640,4700
664,6650,4700
665,6660,4680
666,6670,4687
667,6680,4598
668,6690,4687
669,6700,4680
670,6710,4670
671,6720,4713
672,6730,4678
673,6740,4659
674,6750,4683
675,6760,4722
676,6770,4674
677,6780,4640
678,6790,4624
679,6800,4653
680,6810,4638
681,6820,4658
682,6830,4748
683,6840,4711
684,6850,4565
685,6860,4685
686,6870,4666
687,6880,4660
688,6890,4661
689,6900,4665
690,6910,4708
691,6920,4608
692,6930,4670
693,6940,4663
694,6950,4685
695,6960,4715
696,6970,4659
697,6980,4679
698,6990,4676
699,7000,4679
700,7010,4647
701,7020,4654
702,7030,4651
703,7040,4694
704,7050,4686
705,7060,4677
706,7070,4714
707,7080,4681
708,7090,4670
709,7100,4708
710,7110,4668
711,7120,4659
712,7130,4680
713,7140,4714
714,7150,4671
715,7160,4660
716,7170,4630
717,7180,4681
718,7190,4679
719,7200,4685
720,7210,4664
721,7220,4662
722,7230,4658
723,7240,4632
724,7250,4707
725,7260,4604
726,7270,4664
727,7280,4665
728,7290,4612
729,7300,4666
730,7310,4632
731,7320,4728
732,7330,4620
733,7340,4637
734,7350,4712
735,7360,4654
736,7370,4671
737,7380,4652
738,7390,4656
739,7400,4628
740,7410,4651
741,7420,4628
742,7430,4668
743,7440,4703
744,7450,4688
745,7460,4671
746,7470,4656
747,7480,4700
748,7490,4642
749,7500,4696
750,7510,4651
751,7520,4679
752,7530,4657
753,7540,4651
754,7550,4684
755,7560,4666
756,7570,4698
757,7580,4706
758,7590,4681
759,7600,4649
760,7610,4652
761,7620,4644
762,7630,4603
763,7640,4645
764,7650,4676
765,7660,4678
766,7670,4724
767,7680,4641
768,7690,4670
769,7700,4661
770,7710,4663
771,7720,4639
772,7730,4700
773,7740,4634
774,7750,4712
775,7760,4705
776,7770,4655
777,7780,4671
778,7790,4615
779,7800,4649
780,7810,4748
781,7820,4635
782,7830,4642
783,7840,4671
784,7850,4683
785,7860,4651
786,7870,4623
787,7880,4651
788,7890,4675
789,7900,4650
790,7910,4662
791,7920,4686
792,7930,4667
793,7940,4624
794,7950,4677
795,7960,4680
796,7970,4649
797,7980,4678
798,7990,4683
799,8000,4643
800,8010,4695
801,8020,4672
802,8030,4653
803,8040,4650
804,8050,4645
805,8060,4689
806,8070,4652
807,8080,4653
808,8090,4642
809,8100,4680
810,8110,4710
811,8120,4663
812,8130,4671
813,8140,4645
814,8150,4663
815,8160,4651
816,8170,4663
817,8180,4665
818,8190,4661
819,8200,4661
820,8210,4647
821,8220,4651
822,8230,4658
823,8240,4645
824,8250,4636
825,8260,4658
826,8270,4676
827,8280,4650
828,8290,4642
829,8300,4662
830,8310,4666
831,8320,4659
832,8330,4667
833,8340,4641
834,8350,4664
835,8360,4689
836,8370,4631
837,8380,4643
838,8390,4666
839,8400,4657
840,8410,4651
841,8420,4651
842,8430,4645
843,8440,4675
844,8450,4656
845,8460,4645
846,8470,4634
847,8480,4664
848,8490,4662
849,8500,4677
850,8510,4645
851,8520,4673
852,8530,4674
853,8540,4682
854,8550,4693
855,8560,4679
856,8570,4665
857,8580,4655
858,8590,4668
859,8600,4675
860,8610,4662
861,8620,4676
862,8630,4638
863,8640,4655
864,8650,4676
865,8660,4655
866,8670,4665
867,8680,4658
868,8690,4671
869,8700,4655
870,8710,4651
871,8720,4665
872,8730,4669
873,8740,4663
874,8750,4654
875,8760,4661
876,8770,4670
877,8780,4662
878,8790,4663
879,8800,4668
880,8810,4676
881,8820,4665
882,8830,4674
883,8840,4660
884,8850,4653
885,8860,4661
886,8870,4650
887,8880,4658
888,8890,4662
889,8900,4658
890,8910,4661
891,8913,4662
